species_no,scientific_name,Common_Name,General_Description
2091,corvus violaceus,Violet Crow,"The violet crow (Corvus violaceus) is a species of the crow family, Corvidae, native to Seram, an island in Indonesia. It was long considered a subspecies of the slender-billed crow but has been shown to be divergent genetically.[2] Violet crows have a dark black head and slightly blue black body and have a slightly shorter bill than most other crow species."
7980,carduelis corsicana,Corsican Finch,"The Corsican finch (Carduelis corsicana), also known as the Corsican citril finch or Mediterranean citril finch, is a bird in the true finch family, Fringillidae."
8643,aethia pusilla,Least Auklet,"The least auklet (Aethia pusilla) is a seabird and the smallest species of auk. It is the most abundant seabird in North America, and one of the most abundant in the world, with a population of around nine million birds. They breed on the islands of Alaska and Siberia, and spend the winter close to the edge of the ice sheet[clarification needed].  Their largest colonies are on the Aleutian Islands, St. Lawrence Island and Little Diomede Island."
9042,cyanopica cooki,Iberian Magpie,The Iberian magpie (Cyanopica cooki) is a bird in the crow family. It is 31–35 cm (12–14 in) long and similar in overall shape to the Eurasian magpie (Pica pica) but is slenderer with proportionately smaller legs and bill. It belongs to the genus Cyanopica.
9149,locustella fluviatilis,River Warbler,"The river warbler (Locustella fluviatilis) is an Old World warbler in the grass warbler genus Locustella. It breeds in eastern and central Europe, and into the western Palearctic. It is migratory, wintering in inland southern Africa, from around the Zambezi River south to the vicinity of Pretoria in South Africa. The genus name Locustella is from Latin and is a diminutive of locusta,  ""grasshopper"".[2] This refers to the song of the common grasshopper warbler and some others in this genus.[3] The specific fluviatilis is Latin for ""of a river"".[2]"
9463,anthus petrosus,Eurasian Rock Pipit,"The European rock pipit (Anthus petrosus), or simply rock pipit, is a species of small passerine bird that breeds in western Europe on rocky coasts. It has streaked greyish-brown upperparts and buff underparts, and is similar in appearance to other European pipits. There are three subspecies, of which only the Fennoscandian one is migratory, wintering in shoreline habitats further south in Europe. The European rock pipit is territorial at least in the breeding season, and year-round where it is resident. Males will sometimes enter an adjacent territory to assist the resident in repelling an intruder, behaviour only otherwise known from the African fiddler crab."
9547,aethia cristatella,Crested Auklet,"The crested auklet (Aethia cristatella) is a small seabird of the family Alcidae, distributed throughout the northern Pacific and the Bering Sea.  The species feeds by diving in deep waters, eating krill and a variety of small marine animals. It nests in dense colonies of up to 1 million individuals in the Bering Sea and the Sea of Okhotsk.  It often breeds in mixed-species colonies with the least auklet, a smaller congener."
9763,carduelis citrinella,Citril Finch,"The citril finch (Carduelis citrinella), also known as the Alpine citril finch, is a small songbird, a member of the true finch family, Fringillidae. For a long time, this cardueline finch was placed in the genus Serinus, but it is apparently very closely related to the European goldfinch (C. carduelis).[2]"
9944,acrocephalus paludicola,Aquatic Warbler,"The aquatic warbler (Acrocephalus paludicola) is an Old World warbler in the genus Acrocephalus. It breeds in temperate eastern Europe and western Asia, with an estimated population of 11,000-15,000 pairs.[2] It is migratory, wintering in west Africa. After many years of uncertainty, the wintering grounds of much of the European population were finally discovered in Djoudj National Bird Sanctuary, Senegal, with between 5,000 and 10,000 birds present at this single site.[3] Its south-westerly migration route means that it is regular on passage as far west as Great Britain and Ireland."
9980,lanius meridionalis,Iberian Gray Shrike,"The Iberian grey shrike (Lanius meridionalis) is a member of the shrike family. It is closely related to the great grey shrike, Lanius excubitor, and its plumage is generally similar to the great grey shrike apart from the differences noted below. The Iberian was previously considered conspecific with the great grey; where they co-occur, they do not interbreed and are separated by choice of habitat.[2]"
10024,ficedula albicollis,Collared Flycatcher,"The collared flycatcher (Ficedula albicollis) is a small passerine bird in the Old World flycatcher family, one of the four species of Western Palearctic black-and-white flycatchers.  It breeds in southeast Europe (isolated populations are present in the islands of Gotland and Öland in the Baltic Sea, Sweden) and Eastern France to the Balkan Peninsula and Ukraine and is migratory, wintering in sub Sahara Africa.[2] It is a rare vagrant in western Europe."
10154,acrocephalus palustris,Marsh Warbler/Eurasian Reed Warbler,The marsh warbler (Acrocephalus palustris) is an Old World warbler currently classified in the family Acrocephalidae. It breeds in temperate Europe and the western Palearctic and winters mainly in southeast Africa. It is notable for incorporating striking imitations of a wide variety of other birds into its song.
10279,ficedula parva,Red-breasted Flycatcher,"The red-breasted flycatcher (Ficedula parva) is a small passerine bird in the Old World flycatcher family. It breeds in eastern Europe and across Central Asia and is migratory, wintering in south Asia. It is a regular passage migrant in western Europe, whereas the collared flycatcher which breeds further east is rare. This is because of the different migration direction.
The Asian species Ficedula albicilla, previously considered a subspecies of the red-breasted flycatcher, has the red throat surrounded by grey and a different song. It is usually now separated as the taiga flycatcher (Pallas, 1811)."
10382,larus glaucoides,Iceland Gull,"The Iceland gull (Larus glaucoides) is a medium-sized gull that breeds in the Arctic regions of Canada and Greenland, but not in Iceland (as its name suggests), where it is only seen during winter. The genus name is from Latin larus, which appears to have referred to a gull or other large seabird. The specific name glaucoides denotes its resemblance to Larus glaucus, a synonym of Larus hyperboreus, the glaucous gull; -oides is Ancient Greek and means ""resembling"".[2]"
10460,alectoris graeca,Rock Partridge,"The rock partridge or common rock partridge (Alectoris graeca) is a gamebird in the pheasant family, Phasianidae, of the order Galliformes (gallinaceous birds). It is native to southern Europe, and is closely related and very similar to its eastern equivalent, the chukar partridge, A. chukar."
10474,gavia arctica,Arctic Loon / Black-throated Loon,"The black-throated loon (Gavia arctica), also known as the Arctic loon and the black-throated diver, is a migratory aquatic bird found in the northern hemisphere, primarily breeding in freshwater lakes in northern Europe and Asia. It winters along sheltered, ice-free coasts of the north-east Atlantic Ocean and the eastern and western Pacific Ocean. This loon was first described by Carl Linnaeus in 1758 and has two subspecies. It was previously considered to be the same species as the Pacific loon, of which it is traditionally considered to be a sister species, although this is debated. In a study that used mitochondrial and nuclear intron DNA, the black-throated loon was found to be sister to a clade consisting of the Pacific loon and two sister species, the common loon and the yellow-billed loon."
10491,aythya nyroca,Ferruginous Duck,"The ferruginous duck (Aythya nyroca), also known as ferruginous pochard, common white-eye or white-eyed pochard,  is a medium-sized diving duck from Eurosiberia. The scientific name is derived from Greek  aithuia an unidentified seabird mentioned by authors including Hesychius and Aristotle, and nyrok, the Russian name for a duck.[2]"
10512,gavia stellata,Red-throated Loon,"The red-throated loon (North America) or red-throated diver (Britain and Ireland) (Gavia stellata) is a migratory aquatic bird found in the northern hemisphere. The most widely distributed member of the loon or diver family, it breeds primarily in Arctic regions, and winters in northern coastal waters. Ranging from 55 to 67 centimetres (22 to 26 in) in length, the red-throated loon is the smallest and lightest of the world's loons. In winter, it is a nondescript bird, greyish above fading to white below. During the breeding season, it acquires the distinctive reddish throat patch which is the basis for its common name. Fish form the bulk of its diet, though amphibians, invertebrates, and plant material are sometimes eaten as well. A monogamous species, red-throated loons form long-term pair bonds. Both members of the pair help to build the nest, incubate the eggs (generally two per clutch), and feed the hatched young."
10517,certhia familiaris,Eurasian Treecreeper,"The Eurasian treecreeper or common treecreeper (Certhia familiaris) is a small passerine bird also known in the British Isles, where it is the only living member of its genus, simply as treecreeper. It is similar to other treecreepers, and has a curved bill, patterned brown upperparts, whitish underparts, and long stiff tail feathers which help it creep up tree trunks. It can be most easily distinguished from the similar short-toed treecreeper, which shares much of its European range, by its different song."
10527,anthus pratensis,Meadow Pipit,"The meadow pipit (Anthus pratensis) is a small passerine bird, which breeds in much of the Palearctic, from southeastern Greenland and Iceland east to just east of the Ural Mountains in Russia, and south to central France and Romania; an isolated population also occurs in the Caucasus Mountains. It is migratory over most of its range, wintering in southern Europe, North Africa, and south-western Asia, but is resident year-round in western Europe, though even here many birds move to the coast or lowlands in winter.[2][3]"
10542,larus fuscus,Lesser Black-backed Gull,"The lesser black-backed gull (Larus fuscus) is a large gull that breeds on the Atlantic coasts of Europe. It is migratory, wintering from the British Isles south to West Africa. However, it has increased dramatically in North America, especially along the east coast. Formerly just a winter visitor to North America, it now occurs in large numbers some winters and many birds are now spotted year-round. The species has become an annual winter visitor in California, with birds reported around most of the state, including at the Salton Sea.[citation needed] There is now serious concern about decline in many parts of its range. The species is on the RSPB Amber List[2] because the UK is home to 40 per cent of the European population and more than half of these are found at fewer than ten sites.[3]"
10569,fratercula cirrhata,Tufted Puffin,"The tufted puffin (Fratercula cirrhata), also known as crested puffin, is a relatively abundant medium-sized pelagic seabird in the auk family (Alcidae) found throughout the North Pacific Ocean.
It is one of three species of puffin that make up the genus Fratercula and is easily recognizable by its thick red bill and yellow tufts."
10588,geronticus eremita,Northern Bald-Ibis,"The northern bald ibis, hermit ibis, or waldrapp (Geronticus eremita) is a migratory bird found in barren, semi-desert or rocky habitats, often close to running water. This 70–80 cm (28–31 in) glossy black ibis, which, unlike many members of the ibis family, is non-wading, has an unfeathered red face and head, and a long, curved red bill. It breeds colonially on coastal or mountain cliff ledges, where it typically lays two to three eggs in a stick nest, and feeds on lizards, insects, and other small animals."
10592,nucifraga caryocatactes,Spotted Nutcracker,"The spotted nutcracker, Eurasian nutcracker, or simply nutcracker (Nucifraga caryocatactes) is a passerine bird slightly larger than the Eurasian jay. It has a much larger bill and a slimmer looking head without any crest. The feathering over its body is predominantly chocolate brown with distinct white spots and streaks (absent from most of the body in southern Asian populations, which are sometimes treated as a separate species, southern nutcracker N. hemispila). The wings and upper tail are virtually black with a greenish-blue gloss."
10627,columba oenas,Stock Dove,"The stock dove or stock pigeon (Columba oenas) is a species of bird in the family Columbidae, the doves and pigeons. It is widely distributed in the western Palearctic."
10636,mergus serrator,Red-breasted Merganser,"The red-breasted merganser (Mergus serrator) is a duck species that is native to much of the Northern Hemisphere. The red breast that gives the species its common name is only displayed by males in breeding plumage. Individuals fly rapidly, and feed by diving from the surface to pursue aquatic animals underwater, using serrated bills to capture slippery fish. They migrate each year from breeding sites on lakes and rivers to their mostly coastal wintering areas, making them the only species in the genus Mergus to frequent saltwater. They form flocks outside of breeding season that are usually small but can reach 100 individuals. The worldwide population of this species is stable, though it is threatened in some areas by habitat loss and other factors."
10644,aquila adalberti,Spanish Imperial-Eagle,"The Spanish imperial eagle (Aquila adalberti), also known as the Iberian imperial eagle, the Spanish eagle or Adalbert's eagle, is a species of eagle native to the Iberian Peninsula. The binomial commemorates Prince Adalbert of Bavaria. Due to its distinct ""epaulettes"", old literature often referred to this species as the white-shouldered eagle.[3]"
10657,motacilla cinerea,Gray Wagtail,"The grey wagtail (Motacilla cinerea) is a member of the wagtail family, Motacillidae, measuring around 18–19 cm overall length. The species looks somewhat similar to the yellow wagtail but has the yellow on its underside restricted to the throat and vent. Breeding males have a black throat. The species is widely distributed, with several populations breeding in Eurosiberia and migrating to tropical regions in Asia and Africa. The species is always associated with running water when breeding, although they may use man-made structures near streams for the nest. Outside the breeding season, they may also be seen around lakes, coasts and other watery habitats. Like other wagtails, they frequently wag their tail and fly low with undulations and they have a sharp call that is often given in flight."
10692,lanius excubitor,Great Gray Shrike,"The great grey shrike (Lanius excubitor) is a large and predatory songbird species in the shrike family (Laniidae). It forms a superspecies with its parapatric southern relatives, the Iberian grey shrike (L. meridionalis), the Chinese grey shrike (L. sphenocerus) and the American loggerhead shrike (L. ludovicianus). Males and females are similar in plumage, pearly grey above with a black eye-mask and white underparts."
10694,cinclus cinclus,White-throated Dipper,"The white-throated dipper (Cinclus cinclus), also known as the European dipper or just dipper, is an aquatic passerine bird found in Europe, Middle East, Central Asia and the Indian Subcontinent. The species is divided into several subspecies, based primarily on colour differences, particularly of the pectoral band."
10703,bucephala clangula,Common Goldeneye,"The common goldeneye or simply goldeneye (Bucephala clangula) is a medium-sized sea duck of the genus Bucephala, the goldeneyes. Its closest relative is the similar Barrow's goldeneye.[2] The genus name is derived from the Ancient Greek boukephalos (""bullheaded"", from bous, ""bull "" and kephale, ""head""), a reference to the bulbous head shape of the bufflehead. The species name is derived from the Latin clangere (""to resound"").[3]"
10705,geococcyx californianus,Greater Roadrunner,"The greater roadrunner (Geococcyx californianus) is a long-legged bird in the cuckoo family, Cuculidae, from the Aridoamerica region in the Southwestern United States and Mexico. The scientific name means ""Californian earth-cuckoo"". Along with the lesser roadrunner, it is one of two species in the genus Geococcyx. This roadrunner is also known as the chaparral cock, ground cuckoo, and snake killer.[4]"
